"","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","length","user_time","system_time","elapsed_time","user_time.1","system_time.1","elapsed_time.1"
"37",1,0,1,0.979917674804006,3.3581856349794e-09,15.3260626630567,13.2475888405873,0.881899802794105,2.66134707258228,0.247237638440524,0.994561093078769,9.304183699546,0.0345532346159612,0.0714717443237199,-0.521953042666498,0.349437193513166,509,0.018794059753418,0.018794059753418,0.018794059753418,0,0,0
"38",1,0,1,0.917292681807363,9.76322457807535e-08,5.49906367631992,16.1947490288186,0.829953545726376,1.65582298838156,0.432977401690333,0.98435585580649,8.40460029140631,0.00483116652758939,0.0200405556797811,-0.511075456218311,0.283038661603722,510,0.0199871063232422,0.0199871063232422,0.0199871063232422,0,0,0
"39",1,0,1,0.98551170081394,6.50766991454132e-10,29.2144119105822,-16.3064603145436,0.963820492955798,6.12424823330275,0.173236013872959,0.998120787072914,9.7770670249297,0.033217404187186,0.0429206337751873,-0.52834085700869,0.314584728226645,1512,0,0,0,0.0618932247161865,0.0618932247161865,0.0618932247161865
"40",1,0,1,0.985669044724963,6.03556179086338e-10,29.2803603868277,-16.2511963974694,0.966149903503216,6.23314047856496,0.164848382333246,0.998153704626756,9.77923028000008,0.0566912524433003,0.0497863328609652,-0.520667874993616,0.31169714630493,1512,0.0787436962127686,0.0787436962127686,0.0787436962127686,0,0,0
"41",1,0,1,0.965559197204537,3.06824277579638e-09,10.7838416012676,-20.895647907804,0.9166465777083,3.73864836160551,0.240651729871048,0.995157816891746,9.43105971195752,0.0247190689851565,0.00986829214471849,-0.48903975013085,0.25106881284779,1017,0.0227954387664795,0.0227954387664795,0.0227954387664795,0,0,0
"42",1,0,1,0.964055312001348,4.0451011665369e-09,10.239105160905,-20.9624284021938,0.913943319194787,3.64373857427564,0.25461417079523,0.994905985771084,9.41071895966421,0.0140694509607269,0.0154108850184058,-0.487150695450906,0.256368751711714,1017,0,0,0,0.0171897411346436,0.0171897411346436,0.0171897411346436
"43",1,0,1,0.96492120493812,3.42825490475592e-09,10.5139675862675,-20.9317030578795,0.916572639242518,3.70790489358787,0.244346790402749,0.995087077360837,9.42285921061041,0.0238856507442256,0.0129193685386625,-0.487357075410119,0.253509230683684,1017,0,0,0,0.0219049453735352,0.0219049453735352,0.0219049453735352
"44",1,0,1,0.985754957005758,5.75483016440638e-10,29.3452755606635,-16.1947300763357,0.966466238573716,6.29683267029294,0.157747894872262,0.998154992285114,9.78019928914607,0.0632998861926227,0.0509400684013535,-0.512179497569974,0.304531596870503,1512,0,0,0,0.0369303226470947,0.0369303226470947,0.0369303226470947
"45",1,0,1,0.974612619778032,1.9805581166012e-09,20.6857856711703,-13.9717051040258,0.936724446090732,4.85910803790178,0.283167865658721,0.995945383205851,9.54544818087955,-0.0306114040480099,0.0166808351876618,-0.531814284731485,0.314508498203807,1283,0.0703561305999756,0.0703561305999756,0.0703561305999756,0,0,0
"46",1,0,1,0.940302596627797,8.29882410882223e-09,12.9388368616634,-9.34221688957022,0.883377647229118,3.17968038001883,0.366939548590215,0.990374017745393,9.0537193950754,-0.0724319180109458,0.0126496325578987,-0.522013199510252,0.28431855454595,1015,0.0204594135284424,0.0204594135284424,0.0204594135284424,0,0,0
"47",1,0,1,0.974635830702592,1.97915870124994e-09,20.6855226162795,-13.9787383863175,0.936673940214586,4.85509439664785,0.282893966446382,0.995945027922287,9.54536198036283,-0.0304799396429427,0.0166187152626947,-0.53189437603459,0.3148465417961,1283,0,0,0,0.0520825386047363,0.0520825386047363,0.0520825386047363
"48",1,0,1,0.97515128511791,1.80877843740446e-09,21.090119685773,-13.1617188882169,0.935772857348538,4.72670113141953,0.288190788794896,0.995888320420032,9.51140510950651,-0.0191529929581615,0.01490174101086,-0.527127944287939,0.309099268407568,1293,0,0,0,0.065324068069458,0.065324068069458,0.065324068069458
"49",1,0,1,0.939898734680207,8.67307784918601e-09,12.4427846038349,-10.0349185470341,0.88422036015708,3.21709523354097,0.365284213792477,0.990443243507968,9.06764441536314,-0.0748400969158719,0.0112974738598845,-0.526353207073098,0.286722383335678,1006,0.0213608741760254,0.0213608741760254,0.0213608741760254,0,0,0
"50",1,0,1,0.939648870312752,8.72426736214407e-09,12.4350649859685,-10.0077799320085,0.884168422655736,3.21790192132707,0.365786645936021,0.990403254000562,9.06480998046095,-0.0755549749596385,0.0115034983406114,-0.527045882465315,0.287713321397462,1006,0.0233521461486816,0.0233521461486816,0.0233521461486816,0,0,0
"51",1,0,1,0.926198508057334,2.56525410524471e-08,-2.81072073070326,10.4744957786424,0.927337580362874,4.25672984865178,0.398172593593609,0.993044901224742,9.19744157793009,0.0114229244065252,0.0258300798802329,-0.519777911906858,0.318788388859583,1024,0.0240201950073242,0.0240201950073242,0.0240201950073242,0,0,0
"52",1,0,1,0.917726005868256,1.87173782150131e-08,14.7465483662918,-12.1771390400898,0.898608525439731,3.32005440491353,0.413331217705189,0.990158144394735,9.00086538945938,-0.00104588964240896,0.0149903043458561,-0.490042557285537,0.258210713343227,1025,0.0235211849212646,0.0235211849212646,0.0235211849212646,0,0,0
"53",1,0,1,0.906874786439064,5.87517747048092e-08,12.594529931138,-13.4053938012143,0.908505974324765,3.49566673995855,0.422158870548001,0.990957929471208,9.05650372648985,0.0734591107098614,0.0522185365894777,-0.414066628381267,0.222372062683222,1207,0.0401375293731689,0.0401375293731689,0.0401375293731689,0,0,0
"54",1,0,1,0.992656687607646,1.73561965243431e-09,-20.8809958483216,-10.6614031437778,0.951666920177148,4.29207048305636,0.230014542325771,0.998708700117733,9.80638904955914,0.371959450521643,0.288744987140443,-0.359825561490998,0.237161969628848,824,0.0248889923095703,0.0248889923095703,0.0248889923095703,0,0,0
"55",1,0,1,0.924535900649461,2.85638991233145e-08,31.3630688444371,5.3491186661694,0.970630177739052,6.19885936249532,0.32927000766395,0.99771348526298,9.61914759344207,0.186100819209318,0.0748173471190762,-0.410407432860285,0.199515327909746,1607,0.0396699905395508,0.0396699905395508,0.0396699905395508,0,0,0
"56",1,0,1,0.160290410926246,5.42118217952185e-07,11.7520077026264,-1.69511103568894,0.990097522682349,5.78085916865508,0.516901496344256,0.992379329909788,6.31448477478093,0.896899061937106,3.73292585154618,-0.17876170699562,0.0691714731201623,1128,0.0382387638092041,0.0382387638092041,0.0382387638092041,0,0,0
"57",1,0,1,0.886164696082428,1.1972338439138e-07,2.23337010346809,6.10338999061476,0.960236933250238,4.13792602361458,0.500401956803599,0.990096812317103,6.25866196979256,0.845364312048632,3.16501596698143,-0.288112903931086,0.137523762169073,365,0.0237939357757568,0.0237939357757568,0.0237939357757568,0,0,0
"58",1,0,1,0.528193635185417,1.00296253337345e-06,1.2430232501977,12.5635863785695,0.900432866910708,2.23793216287643,0.685323558318277,0.953741115445325,4.85920704690263,0.178619925196671,0.227255126077312,-0.484215129007932,0.733073387456543,661,0.026857852935791,0.026857852935791,0.026857852935791,0,0,0
"59",1,0,1,0.689125841968464,2.1601641136148e-06,-13.8085857626249,0.212190140946759,0.358064254579591,0.199340531317587,0.671951979787836,0.798851795249331,4.26772282051506,-0.287520741944837,0.108999666247009,-0.573351857849478,0.348759924886525,343,0.0200588703155518,0.0200588703155518,0.0200588703155518,0,0,0
"60",1,0,1,0.943214824828066,2.85586468003911e-09,-30.3883188015317,-5.20690016498943,0.974643096384616,6.62275267175175,0.309079270113072,0.998379312035162,9.74150443679376,0.269540708603347,0.0774114682369913,-0.352614729638834,0.146259647032704,2284,0.0297956466674805,0.0297956466674805,0.0297956466674805,0,0,0
"61",1,0,1,0.984088416654889,4.89104360693045e-10,16.7646563312955,31.0318077641275,0.525233428792503,1.07774911182588,0.171429653241556,0.989554640354685,9.40302538659676,-0.000329954033567197,1.48962086639788,-0.10759907998337,1.50299904693207,1705,0.0475640296936035,0.0475640296936035,0.0475640296936035,0,0,0
"62",1,0,1,0.982927533096768,4.52773104024114e-09,45.7221721804003,-1.8199375466306,0.861573905375181,2.57664771592323,0.0568342077770145,0.996067669962276,9.64906744989423,-0.0301952582515513,0.0681831586624236,-0.461213549867905,0.300950002830674,2179,0.0523812770843506,0.0523812770843506,0.0523812770843506,0,0,0
"63",1,0,1,0.989761019051573,1.38660379149449e-10,43.9744910146921,-0.0780589452011911,0.581749026529338,0.873784404108217,0.0284495697255537,0.993880508625172,9.63920480185416,-0.0184311343076684,1.10332706019956,-0.178890791521899,1.08471919675988,2179,0,0,0,0.0454976558685303,0.0454976558685303,0.0454976558685303
"64",1,0,1,0.983283189328422,5.6225724724676e-10,33.0297153720207,21.5271666578373,0.351406300857718,1.53725110869696,0.130145315702484,0.985595299638929,9.38539694955511,-0.0618332572711128,2.35072015602771,-0.252488078848661,1.82095581206933,2178,0.0473601818084717,0.0473601818084717,0.0473601818084717,0,0,0
"65",1,0,1,0.988440380060382,2.23786841385464e-10,38.424178213713,11.7816857593398,0.340402738654732,1.54234621620986,0.104876994932086,0.989290001040473,9.50237204177978,-0.0485344791265937,2.42324571795614,-0.234400342776328,1.88780396908085,2178,0.0280704498291016,0.0280704498291016,0.0280704498291016,0,0,0
"66",1,0,1,0.999177865676645,8.87281617996738e-13,41.3178591717824,20.5955978908566,0.488589302385241,2.18633166217985,0.0838218173620555,0.997673390276853,9.77150716532658,0.0549169829870656,3.15317933041614,-0.0528064160900279,2.70809109646635,2178,0.039506196975708,0.039506196975708,0.039506196975708,0,0,0
"67",1,0,1,0.996994281506217,1.61940583368722e-11,31.293861719509,13.3144933654143,0.943969758787309,5.09376920944692,0.225914086660835,0.99501575204856,9.46823814033485,0.262243920471648,0.140865156596566,-0.295616537172855,0.181135139511108,1311,0.0299656391143799,0.0299656391143799,0.0299656391143799,0,0,0
"68",1,0,1,0.997765510637687,7.02236283292429e-11,23.1844089356372,-3.71111633280456,0.957145933391429,4.55481091428044,0.0731300461589329,0.99807249563503,9.76041225182542,0.416550556798576,0.840833689373015,-0.318352492647632,0.240583252448329,653,0.0386819839477539,0.0386819839477539,0.0386819839477539,0,0,0
"69",1,0,1,0.997174221911828,1.43788121774859e-10,18.6803354068135,-9.68341996614008,0.927674982338459,3.77240646812488,0.122419401963141,0.996688067541051,9.5968580324294,0.290440531509718,0.586300667482382,-0.387861399966294,0.300928786926616,504,0.0287718772888184,0.0287718772888184,0.0287718772888184,0,0,0
"70",1,0,1,0.996982566240817,2.14174600902745e-10,-20.263812227745,6.17563606669512,0.907098501100739,3.34198204737707,0.139629971445896,0.996928464596189,9.59714326270572,0.2291250309325,0.397419210691361,-0.434191163008102,0.225980528249724,484,0.0302801132202148,0.0302801132202148,0.0302801132202148,0,0,0
"71",1,0,1,0.990954501969025,1.93323769240568e-09,-21.4919634021289,0.0694441443260471,0.632365606349408,0.832027495959447,0.0750481135289236,0.992347134280619,9.34280849343518,-0.0940783245661192,0.226141042242486,-0.391260319125598,0.337921606898029,487,0.0499193668365479,0.0499193668365479,0.0499193668365479,0,0,0
"72",1,0,1,0.990763099138314,2.05587343859674e-09,-21.44554220693,-0.426742067333706,0.661932351339158,0.859172665644763,0.0690291010100365,0.992771702748716,9.36228822231256,-0.00729337614601397,0.256226107145356,-0.292320628563169,0.349544319497265,487,0.0481827259063721,0.0481827259063721,0.0481827259063721,0,0,0
"73",1,0,1,0.990741265374736,2.0898068257745e-09,-21.4450573379569,-0.427428837901991,0.662373064901778,0.858673538773267,0.0689667987473936,0.992768322094778,9.36187315600455,-0.00550993687345592,0.256489123683387,-0.29034878536252,0.350242715975509,487,0.028986930847168,0.028986930847168,0.028986930847168,0,0,0
"74",1,0,1,0.938891773789883,3.71406670620253e-07,21.0066584491418,10.5637366194917,0.536725384411107,0.412863064353991,0.313892001093178,0.958537559103368,8.23875906427804,-0.0622611748621679,0.272755728697093,-0.428772997691393,0.427221642115164,721,0,0,0,0.034092903137207,0.034092903137207,0.034092903137207
"75",1,0,1,0.987036267877325,2.22336408767044e-09,23.2763121638516,9.28765206993087,0.709165241174273,1.53373448010983,0.18463797363082,0.989681169352718,9.0329639173832,-0.286859764961035,0.117195289311146,-0.649086304078569,0.509976262195708,721,0.0885863304138184,0.0885863304138184,0.0885863304138184,0,0,0
"76",1,0,1,0.989974612964311,3.03493243406872e-08,-6.58420504610844,-12.8506062794433,0.617090410697361,0.940808035300598,0.197301893062426,0.987343110708657,8.65931932689489,-0.000667944223206035,0.100957827032408,-0.496623848648706,0.34213453346034,247,0.0183460712432861,0.0183460712432861,0.0183460712432861,0,0,0
"77",1,0,1,0.745711121778164,1.47908128349857e-06,15.9913224342898,-0.228248504233286,0.848257324217236,1.74174815265784,0.576531316540122,0.956950949299022,6.11826776200378,0.0896136556129309,0.101825195300584,-0.403413522322364,0.29068595885384,721,0,0,0,0.0211913585662842,0.0211913585662842,0.0211913585662842
"78",1,0,1,0.744315252335128,1.2790339092528e-06,15.848131348738,-0.413919480163778,0.805635824501009,1.58484382261808,0.584981386320976,0.946091034427254,6.08188436867824,-0.100740647500968,0.0855953162181508,-0.561333502710839,0.483031305234383,721,0,0,0,0.0211949348449707,0.0211949348449707,0.0211949348449707
"79",1,0,1,0.853783708821075,1.02835895862774e-07,-18.5506057591542,4.11576989033671,0.904084843504613,2.26894635802665,0.504607160635108,0.982858413782257,7.75714279229711,0.308588531602849,0.189607381309859,-0.362341277684384,0.159688246146754,721,0,0,0,0.0205070972442627,0.0205070972442627,0.0205070972442627
"80",1,0,1,0.848451321269514,1.10163962289316e-07,-18.4634635688127,4.10055434046371,0.884023842822806,2.14823396883358,0.511705332649157,0.980007039376538,7.7041932209101,0.156842022440533,0.0975862610004234,-0.473509632083807,0.260526728853959,721,0.0225765705108643,0.0225765705108643,0.0225765705108643,0,0,0
"81",1,0,1,0.988454655924,1.45979563802274e-09,23.3231034023836,9.28644434412081,0.816210285599328,2.03391588999231,0.195811107900762,0.990724637758512,9.06449330250405,-0.119983712872541,0.0860478901341281,-0.596767357494834,0.550558961079812,721,0.0244681835174561,0.0244681835174561,0.0244681835174561,0,0,0
"82",1,0,1,0.995459959743304,2.02352952617875e-10,31.5353422084533,16.7841340358391,0.979451856044536,5.89713171737934,0.0603049441974241,0.997788470634496,9.73811384156936,0.38436831353378,0.510243638807427,-0.336661575911908,0.309329447067529,1351,0.0293209552764893,0.0293209552764893,0.0293209552764893,0,0,0
"83",1,0,1,0.992872351692989,7.27305515286481e-10,21.4428002368112,-2.01302672707071,0.826115074943368,1.79615251692253,0.128776214456067,0.988849451195237,8.9325961266689,0.176428897997882,0.0500513215387826,-0.315112281978757,0.119459538717167,484,0,0,0,0.0196247100830078,0.0196247100830078,0.0196247100830078
"84",1,0,1,0.993053827024197,4.64864001616177e-10,21.4416118924039,-1.97666647342006,0.848681949995884,1.84381971005316,0.107732034374289,0.99085256615662,8.96386428374369,0.108629197742386,0.0369942570065798,-0.454527160076876,0.265450489941694,484,0,0,0,0.0194888114929199,0.0194888114929199,0.0194888114929199
"85",1,0,1,0.994333896384261,1.7572301937759e-10,25.7025856005803,6.07433881275294,0.977270964105607,4.97941664761911,0.0747811159201765,0.99628935349437,9.55086323284404,0.510563842132431,0.889718040535307,-0.397950784293289,0.184435391028558,721,0.0205953121185303,0.0205953121185303,0.0205953121185303,0,0,0
"86",1,0,1,0.994317267532373,1.76456717396818e-10,25.7078443892739,6.06399441907782,0.9729089885104,4.93276605070645,0.0835661423008163,0.996264759364551,9.55084589740458,0.364680126416595,0.602373287520343,-0.495341257534424,0.254193354041452,721,0.0202887058258057,0.0202887058258057,0.0202887058258057,0,0,0
"87",1,0,1,0.995041248787987,2.59141961163278e-09,-18.2182377682925,1.89581951607444,0.694276897242778,0.964622404456499,0.10400815717662,0.996353854704081,9.57628848543201,-0.0320500044620348,0.083752505392526,-0.488089049646561,0.330243800532508,379,0,0,0,0.0196168422698975,0.0196168422698975,0.0196168422698975
"88",1,0,1,0.997045695882184,1.89844832772275e-11,43.3570490583433,18.0638611233356,0.912542882895441,5.91884187428754,0.0726767881657631,0.997356968287889,9.72629766350229,-0.264709081492883,0.0989788213835808,-0.612992036507532,0.450887039312267,2283,0.0689818859100342,0.0689818859100342,0.0689818859100342,0,0,0
"89",1,0,1,0.977942915272199,2.27045232772593e-09,-21.2041780373411,-18.918991680354,0.756680755987406,2.39705837974146,0.147577463612315,0.993458158575483,9.61473610054694,-0.303221580031526,0.117549969968322,-0.612241545721661,0.431063407081119,1044,0.055927038192749,0.055927038192749,0.055927038192749,0,0,0
