"","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","length","user_time","system_time","elapsed_time","user_time.1","system_time.1","elapsed_time.1"
"13",1,0,1,0.982590728136005,9.0139279177725e-10,24.6017356767048,-13.9490502282436,0.924621738120721,4.01980543875653,0.125785147301666,0.996689484170188,9.58869323870787,0.090257370082873,0.0227401343794778,-0.473978071646757,0.229099719988338,1006,0.015866756439209,0.015866756439209,0.015866756439209,0,0,0
"14",1,0,1,0.996702754093967,3.6394449368503e-11,29.4852418617203,10.3705987025748,0.920462584479088,3.72312703618516,0.0592678912988978,0.994979934856357,9.43033122003123,0.0978120107550154,0.0420034889169282,-0.456097313496701,0.248629085906142,1006,0.0182745456695557,0.0182745456695557,0.0182745456695557,0,0,0
"15",1,0,1,0.973703891163834,1.52801569032757e-08,19.6786030682072,16.4935371782295,0.741376572487891,1.97740624315232,0.387245665143695,0.973393188709547,7.96816080782901,-0.0821273103990029,0.138029228007124,-0.429432639522154,0.243305974767067,1006,0,0,0,0.0211143493652344,0.0211143493652344,0.0211143493652344
"16",1,0,1,0.984548477113635,1.26280518529989e-09,-29.0630917402913,8.10779305531766,0.845856509187478,2.57320142404182,0.113012826574588,0.994540379663545,9.44398766031249,-0.0705849211628484,0.0544744353134339,-0.487833472646742,0.27128243157244,1006,0.0212249755859375,0.0212249755859375,0.0212249755859375,0,0,0
"17",1,0,1,0.973458803969422,4.39351450502999e-09,23.7293700521624,-15.5014080692694,0.881060978148227,3.34131926494147,0.217845056424264,0.996395134044216,9.6601366816104,-0.0942834012679939,0.0188458616722026,-0.551817582048517,0.313156483279532,1006,0.0203886032104492,0.0203886032104492,0.0203886032104492,0,0,0
"18",1,0,1,0.973981152676444,3.14244109769006e-09,8.97753980915324,17.1891446657963,0.889719492742493,3.16469626761398,0.299105788019634,0.995997955955708,9.59986714014732,0.044502864721601,0.0152078301097432,-0.439754618713679,0.22024451001418,1006,0.0222625732421875,0.0222625732421875,0.0222625732421875,0,0,0
"19",1,0,1,0.992374895714867,2.02664179752779e-10,27.9859355072737,8.70195986891217,0.86450988855048,2.4730092635682,0.231905469752085,0.990901884331067,9.04131432610367,0.0602839754275025,0.0274935442576034,-0.444613076796147,0.221462721038414,1006,0.0218098163604736,0.0218098163604736,0.0218098163604736,0,0,0
"20",1,0,1,0.972482729256054,2.90187250273088e-09,4.48854106833569,25.3766922408,0.884788359596789,3.28708711054239,0.224132215340497,0.995892777878742,9.58993557142694,-0.00785466218350383,0.0131473453713174,-0.457632421911993,0.228209275682205,1006,0.0202600955963135,0.0202600955963135,0.0202600955963135,0,0,0
"21",1,0,1,0.994563363556801,1.2988957333897e-10,26.7078051438378,13.7800569117854,0.867522405388491,2.51078195514963,0.21718649250733,0.991630593133279,9.1135017803136,0.0826463478665634,0.0310074726159729,-0.428136414248816,0.208141173046435,1006,0.0215232372283936,0.0215232372283936,0.0215232372283936,0,0,0
"22",1,0,1,0.99373452497394,5.60547901965169e-10,25.1739470838297,-3.95165726058854,0.845377883840488,1.79854949246122,0.0433398127176324,0.995425523220208,9.47448270287185,0.0988722740396556,0.0276582875366907,-0.404914558919448,0.185046905691552,673,0,0,0,0.0192062854766846,0.0192062854766846,0.0192062854766846
"23",1,0,1,0.991944979137644,5.62163769130228e-10,22.5033664701532,-10.5935540955502,0.81006926066083,1.34428782438453,0.0774926492437659,0.995736319545169,9.54690060712573,0.0787147024030568,0.0302485035117985,-0.413956857893696,0.189288313981304,673,0.0190393924713135,0.0190393924713135,0.0190393924713135,0,0,0
"24",1,0,1,0.992650854889463,7.24685090327913e-10,25.0078396651583,-4.25783810991115,0.844859928819047,1.7797489743031,0.054833708989867,0.995231852289389,9.44875209442771,0.100016783373168,0.0266590637552489,-0.404415236972888,0.184814076628689,673,0,0,0,0.0188868045806885,0.0188868045806885,0.0188868045806885
"25",1,0,1,0.989367606629848,8.00957927386164e-10,22.0792841282244,-10.8201878135645,0.825091368436951,1.47918350916514,0.106644481391595,0.995160159183089,9.47424790822605,0.0866729289293849,0.0261250955354645,-0.415176979594614,0.190230700259778,673,0.0185654163360596,0.0185654163360596,0.0185654163360596,0,0,0
"26",1,0,1,0.99249647893992,6.6401971948818e-10,25.1409330125872,-3.34061952137405,0.857533387044228,1.94981747716633,0.0548491248601716,0.99487569027042,9.39701717971722,0.115925950902098,0.0247118818826193,-0.403966389722843,0.184172164914446,673,0.0185699462890625,0.0185699462890625,0.0185699462890625,0,0,0
"27",1,0,1,0.989947718647572,8.1314296610936e-10,21.7628296471987,-11.5116711931612,0.812515311114176,1.36879675524025,0.103268868170097,0.995392982156679,9.51082358543782,0.080291601338919,0.0288272273984257,-0.412702016719481,0.187926873338473,673,0,0,0,0.015979528427124,0.015979528427124,0.015979528427124
"28",1,0,1,0.979721516844101,2.97270779863572e-09,-23.5451159935734,-13.6512763629539,0.912877307286379,3.15585665667157,0.199397288212653,0.994846488654524,9.39292114396866,0.108770327957627,0.0323769077418848,-0.443186708729625,0.230685808013151,849,0,0,0,0.0168018341064453,0.0168018341064453,0.0168018341064453
"29",1,0,1,0.995766096269484,6.10419968748194e-11,30.5066041474309,7.06117546676865,0.861331129798773,3.027590813587,0.0494424295846801,0.995842498682281,9.56520380106505,-0.14147522133379,0.0408282064147012,-0.542116034729829,0.315380854891512,1006,0.0214779376983643,0.0214779376983643,0.0214779376983643,0,0,0
"30",1,0,1,0.966488481520807,6.60858497660777e-09,-17.0919958487726,-19.8037880802595,0.907574615918225,2.98681941089986,0.272208519292953,0.992319223721298,9.09951421180767,0.113653498790941,0.0268188518808578,-0.436514611351311,0.219403014972683,849,0.0189669132232666,0.0189669132232666,0.0189669132232666,0,0,0
"31",1,0,1,0.989597639202848,1.5097760527597e-09,-27.0778772188335,14.8644778842664,0.794391775360297,1.83950427987144,0.171357722906343,0.990994417861038,9.16217801641818,-0.155796163677108,0.117446246650249,-0.544778798606326,0.439089603373491,1006,0.0206942558288574,0.0206942558288574,0.0206942558288574,0,0,0
"32",1,0,1,0.990090579417913,1.41538203020574e-09,-27.4116064019719,14.3231914144194,0.792597099721323,1.82154900649961,0.166301419718433,0.991154600214022,9.17514196065066,-0.158653903678949,0.119749466264032,-0.546616509646765,0.443247870436972,1006,0,0,0,0.0214371681213379,0.0214371681213379,0.0214371681213379
"33",1,0,1,0.758939924645518,9.39671523158076e-08,20.5119294520034,-1.98282390976287,0.831654752822395,1.81838997933181,0.546563948886023,0.958720332270232,6.32897328047622,-0.00257431172664404,0.105139971501713,-0.493876913442491,0.329144850391967,1006,0.0216755867004395,0.0216755867004395,0.0216755867004395,0,0,0
"34",1,0,1,0.915416206807432,5.71254283085632e-08,12.020585029133,13.6433967446722,0.909029110821653,2.96942628786687,0.402527770526692,0.987978168008791,8.59909461128887,0.0635159725552206,0.0276731437566603,-0.48759988603834,0.240465805961695,1006,0,0,0,0.0198557376861572,0.0198557376861572,0.0198557376861572
"35",1,0,1,0.925163979563111,9.29898959774244e-08,3.71384692659756,-6.99610857743707,0.912913441034038,3.71698861291858,0.376667500927065,0.992817414853586,9.1900272484348,0.0162690495626019,0.00158496179343467,-0.493056078765404,0.244737800239159,1006,0.0191349983215332,0.0191349983215332,0.0191349983215332,0,0,0
"36",1,0,1,0.949805461441134,6.4387916861949e-08,-5.57017449952712,21.2359429104716,0.905659926054014,3.49199037172186,0.3268117869387,0.994280028420538,9.3780510585838,0.00291389448283415,3.61882346691319e-05,-0.500023679593527,0.250027371213372,1006,0,0,0,0.0193216800689697,0.0193216800689697,0.0193216800689697
"37",1,0,1,0.940158053665963,4.03479550070585e-07,-7.06550307861501,6.50565382824507,0.478719821271414,0.47170850749921,0.471684713203341,0.948340483578489,5.5623856565283,-0.0824369693691846,0.0556176551270156,-0.573334947760746,0.409263621569002,143,0.0170218944549561,0.0170218944549561,0.0170218944549561,0,0,0
"38",1,0,1,0.945957430098412,1.10941676112747e-07,-13.3219584223503,1.68821464602861,0.56172672688114,0.759121308125056,0.369434231603398,0.959938349152738,6.87586405775764,-0.233138792359525,0.10615421653001,-0.621019471657915,0.483316028776791,225,0.0174083709716797,0.0174083709716797,0.0174083709716797,0,0,0
"39",1,0,1,0.961922563067643,5.85394307594013e-08,-14.0322030340679,1.10884033064216,0.581616979416955,0.771195649164202,0.416599752355714,0.973766294979635,7.58955982552875,-0.1979507731386,0.107200625464151,-0.635087808234459,0.535807568409495,244,0,0,0,0.0174455642700195,0.0174455642700195,0.0174455642700195
"40",1,0,1,0.928149789028804,4.47739022985168e-07,8.7703730227719,-0.748381104059067,0.461992519426804,0.345742609629735,0.531264511220683,0.920097911859152,4.36836718219777,-0.0460170422293591,0.0388527527153015,-0.514392120159839,0.323693264723335,165,0.0155701637268066,0.0155701637268066,0.0155701637268066,0,0,0
"41",1,0,1,0.994894456382525,1.52285922724156e-09,-12.6769188817974,-7.84091858394685,0.524816514937354,0.541287507156571,0.187563336577754,0.989794002025378,8.82726160692567,-0.196928780899016,0.147256084437327,-0.652149304594756,0.634202061355158,239,0.0137710571289062,0.0137710571289062,0.0137710571289062,0,0,0
"42",1,0,1,0.958344583695921,4.49688830121793e-06,-13.4500992263678,-6.0243633225693,0.0231884257134102,0.020129730860598,0.402505888947477,0.961834955899063,8.69887692134281,-0.0824118671947287,0.0266042654261442,-0.230085752388241,0.111232056997983,262,0,0,0,0.0136377811431885,0.0136377811431885,0.0136377811431885
"43",1,0,1,0.965633482809704,7.98514741406306e-08,13.017464596131,2.56876385659968,0.628169229125438,0.56733855411416,0.307952862588098,0.980562598183793,7.86622244896411,-0.0165478222693569,0.0509662090644988,-0.478676146837312,0.300081511852217,219,0,0,0,0.013408899307251,0.013408899307251,0.013408899307251
"44",1,0,1,0.79602754732747,7.61051250196422e-08,2.02040813300565,-6.93703910753721,0.899186479921619,3.33788760488742,0.54099019650224,0.976849728490629,7.68283666220787,-0.00685627576091934,0.00836718850981007,-0.497456623912362,0.256571629457834,1006,0,0,0,0.0164015293121338,0.0164015293121338,0.0164015293121338
"45",1,0,1,0.96189003456312,9.94445734551997e-08,11.9996115265871,5.93505117306302,0.544868491991093,0.429927973328038,0.300062149568673,0.971300452922695,7.52439378020981,-0.0939190140198009,0.0795423201158185,-0.482521488199929,0.304182759686497,224,0.0154592990875244,0.0154592990875244,0.0154592990875244,0,0,0
"46",1,0,1,0.921259430168363,1.23848649832469e-06,4.80261702732193,4.90337489336425,0.148882424567819,0.296033874199326,0.612116671518725,0.910242501871288,4.16659571015716,-0.0858594060104261,0.149203820613287,-0.475478474516171,0.421148722919943,97,0.0148096084594727,0.0148096084594727,0.0148096084594727,0,0,0
"47",1,0,1,0.874314582916502,2.44677800338133e-06,4.19949581386609,1.71317437298795,0.479636294930702,0.514228876731051,0.624554260498115,0.925596681632605,4.52871862203571,0.0563497584563203,0.0920366795315215,-0.374042568213032,0.25830175111211,160,0,0,0,0.0183608531951904,0.0183608531951904,0.0183608531951904
"48",1,0,1,0.976149557501963,3.91853882568871e-08,18.4415186144915,11.984786013866,0.855738030584214,2.06040990872324,0.193761607190661,0.993486402988646,9.2609113206174,0.0398737892189895,0.00208270913801476,-0.474446658823609,0.22702718708609,601,0,0,0,0.0172970294952393,0.0172970294952393,0.0172970294952393
"49",1,0,1,0.98123809250004,2.86227184690107e-08,19.167744889088,9.84611837943198,0.835346735052663,1.82479102782504,0.15609518733056,0.993684756186092,9.30333611347218,0.012741223397335,0.000943361879629801,-0.484725163620225,0.236659543431077,544,0.0161621570587158,0.0161621570587158,0.0161621570587158,0,0,0
"50",1,0,1,0.952526593964285,7.77240595830844e-08,16.0388973616656,15.9593081416939,0.892988606440949,3.06135426183467,0.321160671151359,0.989970130684749,8.90521301685942,0.0015752289694686,0.000103952626640129,-0.502040067400196,0.252184051553323,860,0.0170655250549316,0.0170655250549316,0.0170655250549316,0,0,0
"51",1,0,1,0.944788802254479,7.03352512664061e-07,7.3104394250113,2.0722473516301,0.184291814295116,0.362596207109234,0.528542775206755,0.931921620981502,4.94979032419321,-0.087098718352861,0.156803527727999,-0.501485081589548,0.433683766594899,97,0.0148928165435791,0.0148928165435791,0.0148928165435791,0,0,0
"52",1,0,1,0.963688583633883,5.86103583984476e-08,-9.89728572783372,4.31312409135058,0.614755283770452,0.71490144134442,0.347969113548356,0.968826439070926,7.16986044588654,0.0237774690069748,0.0664086172997302,-0.534181439451563,0.354165770902295,219,0.015186071395874,0.015186071395874,0.015186071395874,0,0,0
"53",1,0,1,0.958226707576782,8.64356311969075e-08,12.6473870012852,3.56392312400965,0.616878797185797,0.610722957146723,0.375644539863927,0.969563621079077,7.20635091907099,-0.0632784889371071,0.0564071602388324,-0.493237575726068,0.298073795204005,224,0.015174388885498,0.015174388885498,0.015174388885498,0,0,0
"54",1,0,1,0.982324644315952,1.97222333513642e-08,14.3626597884636,1.42494858604309,0.615579299261494,0.622354164726317,0.17603569854939,0.977463332031222,7.80507440197136,-0.0721406671102291,0.0266179800899817,-0.537308936377365,0.354051069281476,224,0.0151305198669434,0.0151305198669434,0.0151305198669434,0,0,0
"55",1,0,1,0.960859911592582,3.91654114479753e-08,-19.8509084630461,17.0839066379195,0.901909955748398,3.37732376941469,0.291513172040047,0.99396485286508,9.34810625152639,-0.00742324512925989,0.0012197366717397,-0.508788548657499,0.260511535770245,1006,0.0174777507781982,0.0174777507781982,0.0174777507781982,0,0,0
"56",1,0,1,0.974780533420899,1.77285698024247e-08,22.6991192743798,15.7249418527996,0.901767190308289,3.35400345283502,0.202282419168848,0.99532212848399,9.48970631748472,0.00103426175566234,9.26139984057618e-05,-0.502252680451576,0.252352719274313,956,0.0174422264099121,0.0174422264099121,0.0174422264099121,0,0,0
"57",1,0,1,0.98087915191831,2.15454544888449e-08,13.7925496459705,1.29397661309225,0.586402407632031,0.453491678740606,0.207751058790573,0.981804998603296,8.04731255799764,-0.0204003092601137,0.0472820517612216,-0.497932748948295,0.34466139413854,219,0.0153703689575195,0.0153703689575195,0.0153703689575195,0,0,0
"58",1,0,1,0.906109325968601,6.35878770893977e-07,9.6354524621631,2.40287688584371,0.633753317180027,0.657647382131653,0.527403956663888,0.960349467945107,6.01644177150878,0.0307758368428108,0.0125892684049118,-0.503795768548184,0.276924092522473,219,0.0151145458221436,0.0151145458221436,0.0151145458221436,0,0,0
"59",1,0,1,0.982335416089321,2.21735814304618e-08,10.8397298421255,4.13229045415229,0.472462041019003,0.490073011428966,0.184612195546252,0.973086555332225,7.21210675143214,-0.0465554246238582,0.0521330419608737,-0.499028421037548,0.320305747329305,155,0.0150589942932129,0.0150589942932129,0.0150589942932129,0,0,0
"60",1,0,1,0.976143223976701,6.83826185640224e-08,17.4250236791953,7.66029817548764,0.799921238803303,1.44494122296791,0.215278851157117,0.991907980078785,9.13913878898116,0.0035690492903474,0.000725267935012746,-0.498397935012758,0.249345050962422,456,0.0161347389221191,0.0161347389221191,0.0161347389221191,0,0,0
"61",1,0,1,0.993491471501492,2.73926030743336e-09,-11.8395997581614,2.28476263354681,0.496104638910798,0.653086742284023,0.0427968234075789,0.985611960514836,8.39608395637422,-0.0305729785620878,0.0459338879999625,-0.469560416265531,0.265762924726251,155,0.0150706768035889,0.0150706768035889,0.0150706768035889,0,0,0
"62",1,0,1,0.953394044530137,3.90263415518001e-07,8.57870510902117,-0.605145350500944,0.425760401683694,0.702928372505841,0.493358935439612,0.955883795256965,5.54069569080575,0.0487693801346383,0.089998718059806,-0.479101196378693,0.325215694752069,131,0.015458345413208,0.015458345413208,0.015458345413208,0,0,0
"63",1,0,1,0.971181146360216,5.1396401795114e-08,10.430056079053,5.13269114340383,0.489827550402233,0.680567296169903,0.326369704743332,0.969366372478481,7.07672134851738,-0.0966011882956673,0.0547131879683546,-0.576539624465203,0.398910691245998,175,0,0,0,0.0150926113128662,0.0150926113128662,0.0150926113128662
"64",1,0,1,0.855578280786612,5.53283966421674e-08,-15.2296010113853,-7.17365386999873,0.906819021789507,3.63736161590728,0.490945561974341,0.986246903436231,8.61084464864688,-0.0148384716947754,0.0106625500497052,-0.491621354487961,0.260195459446713,1006,0.0217561721801758,0.0217561721801758,0.0217561721801758,0,0,0
"65",1,0,1,0.993423440571702,2.41975254671391e-09,-11.6972577357094,-4.84343759632623,0.463890189718555,0.474415798572914,0.0570964419836279,0.987709523470481,8.61859246961567,-0.0359797688038312,0.040840530233429,-0.476141702203212,0.265209944784317,177,0.0194261074066162,0.0194261074066162,0.0194261074066162,0,0,0
"66",1,0,1,0.684368789408728,7.79998790055859e-07,-3.23757335707707,9.27715795672594,0.90282233359018,3.00770202188459,0.618302963220456,0.966041218099101,6.60475090217296,0.0328987740704053,0.00683213201322977,-0.499617022777856,0.25346267318874,1006,0.0231015682220459,0.0231015682220459,0.0231015682220459,0,0,0
"67",1,0,1,0.990394719171938,2.04861174592091e-08,11.4602367931325,2.04845788865421,0.424700557604639,0.357992685567928,0.323388852973528,0.986561739239518,8.00220826520854,-0.0650393388899528,0.0949347241062347,-0.593730065276597,0.512758820772487,154,0.0192611217498779,0.0192611217498779,0.0192611217498779,0,0,0
"68",1,0,1,0.981047112548429,9.0443809727937e-08,9.93027823083197,-3.68337039971601,0.414053088665223,0.793397253616197,0.209141012646172,0.972968904007557,7.32505461993163,-0.0216011688825111,0.136823160373693,-0.53978169507447,0.469494935517201,134,0.0193490982055664,0.0193490982055664,0.0193490982055664,0,0,0
"69",1,0,1,0.858088718231389,1.74371187845695e-05,4.19212675814248,-5.05176590657945,0.420652004248593,0.393199669496639,0.671418828797356,0.833549543392778,1.52624075812858,-0.00105256744065906,0.00282854273401522,-0.500512964169632,0.25509456151134,178,0.0190608501434326,0.0190608501434326,0.0190608501434326,0,0,0
"70",1,0,1,0.86243859442021,5.07450672781692e-07,10.8005779337506,13.457252353848,0.882867082876658,2.84413089082994,0.498835333398554,0.969565871895728,7.13439051930374,-0.0446446165523612,0.00464801154692129,-0.516805614243073,0.270879731444367,1006,0.0222654342651367,0.0222654342651367,0.0222654342651367,0,0,0
"71",1,0,1,0.973457262210248,7.64641900821925e-08,11.4664989281395,-0.986676906801332,0.420709090049956,0.26523747047931,0.311440976585234,0.971411928636598,7.37561544813782,-0.117710716942538,0.0572237010867008,-0.570441108365766,0.441000515584063,160,0.0188682079315186,0.0188682079315186,0.0188682079315186,0,0,0
"72",1,0,1,0.974362779630961,3.47837827940893e-08,13.4752061155275,0.203254753936098,0.567036060823015,0.429375106748213,0.288634965446552,0.977801149015356,7.69303841187243,-0.0151934647703495,0.061326163296751,-0.496386359976429,0.380789364265906,219,0.0190639495849609,0.0190639495849609,0.0190639495849609,0,0,0
"73",1,0,1,0.902577205099724,1.29483695721222e-06,6.36319622234756,-1.04215366211057,0.487922014189269,0.556110304670161,0.587180355543654,0.937571806702403,4.9946923552828,0.0411515167977605,0.0844776336070201,-0.423274700794195,0.255464175012514,160,0.0408186912536621,0.0408186912536621,0.0408186912536621,0,0,0
"74",1,0,1,0.960552869444927,7.53200505612784e-07,-7.20173386953413,3.47881166927937,0.171699738254629,0.273311301240232,0.456580237677238,0.946868397040697,5.64307324317802,-0.105070425282011,0.0859141207030043,-0.568639162986106,0.450570198307452,97,0,0,0,0.0125811100006104,0.0125811100006104,0.0125811100006104
"75",1,0,1,0.919401289360903,1.01272565283359e-06,-7.76766861429395,5.72499934550267,0.529874510756496,0.447268035131199,0.521014858916896,0.946511819709513,5.20466555113681,-0.00789414474900994,0.0140146465695322,-0.516076267818469,0.299145935823026,160,0.0127134323120117,0.0127134323120117,0.0127134323120117,0,0,0
"76",1,0,1,0.986083369942234,4.73743176162339e-08,9.432148143266,0.712309476293709,0.0404565221650387,0.216699965295322,0.116257821602228,0.954941826226442,6.20094128589082,-0.265570086620739,0.153485234270931,-0.633094049650122,0.539755511187038,97,0.0126211643218994,0.0126211643218994,0.0126211643218994,0,0,0
"77",1,0,1,0.979632767761788,2.53932564772663e-08,13.851594248884,-2.08407597851326,0.601164974678069,0.575617051915716,0.215506281207121,0.974213325133174,7.49440180054205,-0.0668458253771026,0.0332509024059797,-0.516201637943308,0.320160373580856,224,0,0,0,0.0128297805786133,0.0128297805786133,0.0128297805786133
"78",1,0,1,0.970444423081633,3.74409807838127e-08,-11.5789054583931,5.61970014163099,0.67058791386029,0.8249516612759,0.255807997760716,0.981510768188921,8.14722403536936,0.0136914838216494,0.0519928467365593,-0.532257523107528,0.319373857162362,224,0,0,0,0.0127804279327393,0.0127804279327393,0.0127804279327393
"79",1,0,1,0.922002994194206,9.07158051576861e-07,7.44375228942304,-3.37135869817031,0.508402506411003,0.524829352755042,0.522176325872946,0.94136502997357,5.18767621925845,0.0760198091098891,0.0999231242654397,-0.401022331366164,0.285252043160477,160,0,0,0,0.0127356052398682,0.0127356052398682,0.0127356052398682
"80",1,0,1,0.979723386942669,1.0891216422347e-07,9.02838516530309,1.48870405870137,-0.0451764426002438,0.165339756760436,0.170352277486126,0.954418166987169,6.1837450943339,-0.330507180372321,0.214642191462056,-0.694549013310441,0.700295131597686,97,0.012627124786377,0.012627124786377,0.012627124786377,0,0,0
"81",1,0,1,0.97897525384466,5.52856110944084e-08,11.5706310987759,-2.05130747752311,0.39352741704486,0.292298698623484,0.262327651169758,0.973251983210001,7.57229541974108,-0.124632285049282,0.06312457325836,-0.558853589074876,0.40316374811824,160,0.0128417015075684,0.0128417015075684,0.0128417015075684,0,0,0
"82",1,0,1,0.953094018838006,1.65964636134716e-07,12.4400586376025,2.91024994148044,0.700959885792067,0.772483627694703,0.338004020381333,0.979572306270705,7.46210686148082,0.0666677999334967,0.0338178071327994,-0.45318643395412,0.257636126334382,219,0.0128555297851562,0.0128555297851562,0.0128555297851562,0,0,0
"83",1,0,1,0.909208651196442,5.47840594394885e-07,0.00831182250408963,-9.37228919335479,0.524318245719942,0.539854802086662,0.53622967238632,0.924689715500353,4.80679471602169,0.00330669784799589,0.0435370919376451,-0.535631608326208,0.386264237683861,151,0,0,0,0.0127148628234863,0.0127148628234863,0.0127148628234863
"84",1,0,1,0.901105404998166,6.58492395404827e-07,1.12546037445061,11.9479889434726,0.681889564799498,0.900685806746012,0.508976978291804,0.959028050579907,5.98436998574296,-0.00697056559953177,0.0101677504321993,-0.519382161168966,0.2922547835506,224,0,0,0,0.012925386428833,0.012925386428833,0.012925386428833
"85",1,0,1,0.875429871071759,4.41344101110686e-07,-0.056634054711017,4.67255385386933,0.775026312707461,1.39175080590896,0.518749382551722,0.966405815681301,7.05603171764833,-0.0836206625816747,0.0247912364389984,-0.549460985742327,0.349380938897162,460,0.0134990215301514,0.0134990215301514,0.0134990215301514,0,0,0
"86",1,0,1,0.911346795441163,5.07218739563454e-07,14.1769855515964,12.9869953402124,0.859910906508914,2.1937100317212,0.426436566816305,0.983258114339864,8.21658533514095,0.00678178127463733,0.00185324858646017,-0.495735288878563,0.248450210956118,589,0.0137245655059814,0.0137245655059814,0.0137245655059814,0,0,0
"87",1,0,1,0.924145039493659,1.31980206257153e-07,-0.19467634723589,16.8093073226975,0.722551096551701,1.35335507805756,0.473040324091012,0.977367868877642,8.00451102947749,-0.0039907495172859,0.0131348259656567,-0.378273986018008,0.177697264747097,555,0,0,0,0.0136187076568604,0.0136187076568604,0.0136187076568604
"88",1,0,1,0.925636636622551,1.49200363581746e-07,0.185385410940571,16.9228156599999,0.711375876741295,1.3201129599209,0.473490921690248,0.976278609161691,7.95100826190761,-0.00241731861905629,0.0120343463930592,-0.366945616418761,0.168310395074967,555,0.0136122703552246,0.0136122703552246,0.0136122703552246,0,0,0
