"","frequency","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","seasonal_strength","peak","trough","entropy","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","seas_acf1","length","user_time","system_time","elapsed_time","user_time.1","system_time.1","elapsed_time.1"
"22",24,1,24,0.953204085702516,1.73945874759736e-09,-11.3756520747882,-1.75855309518538,0.861861325294667,1.68956014542071,0.973310279560095,12,1,0.447448040146759,0.970185315939426,3.24423718298698,0.835985392349288,2.65178134810714,-0.0175794389083521,0.0945092729902196,0.873288884577467,700,0,0,0,0.0237207412719727,0.0237207412719727,0.0237207412719727
"23",24,1,24,0.716350119608225,2.07015138899384e-08,3.92837516649351,-3.42415534350895,0.875277859567595,1.66469740254843,0.936226002514207,8,21,0.444567355933916,0.962572793976592,3.21540209428018,0.846473202120882,2.34797196144676,0.134676386420112,0.0589727356425085,0.832026042166504,700,0.031531810760498,0.031531810760498,0.031531810760498,0,0,0
"24",24,1,24,0.808214990483982,1.37241086876352e-08,1.73354037131326,4.86835861459729,0.922237493440689,2.59901153388586,0.963241918197307,24,12,0.318837039157535,0.966908325673289,3.39469501675455,0.887441716017088,3.32060894409537,-0.0623639232530988,0.27850155991368,0.882189567708523,700,0,0,0,0.0245828628540039,0.0245828628540039,0.0245828628540039
"25",24,1,24,0.943412221400947,3.62899592536794e-09,-12.3163094517068,6.99440800376724,0.922621773095443,2.54033834139095,0.956040795202648,12,24,0.414970717215735,0.971990570084204,3.36071529703185,0.897273206810911,2.93584432816272,0.269943632140447,0.285734208195709,0.848812336681673,700,0.0239031314849854,0.0239031314849854,0.0239031314849854,0,0,0
"26",24,1,24,0.927662437166638,4.07173810660763e-09,6.3933806789358,-1.23210326281661,0.928424583718938,2.7127173814747,0.94869076564063,10,20,0.370284251622562,0.973856739232174,3.34007703522043,0.858749378683955,2.47079461066667,0.254483928487258,0.204342073340175,0.776854898703743,700,0.032850980758667,0.032850980758667,0.032850980758667,0,0,0
"27",24,1,24,0.714502149476681,1.45353722477298e-08,2.64136508174069,-1.30996468544986,0.878207595073939,1.6739183831498,0.956178830602261,8,20,0.252742610056735,0.963360908785837,3.38609116240108,0.853916272472619,2.63442253609348,0.0573037694094262,0.104622124072391,0.854631641723001,700,0,0,0,0.023597240447998,0.023597240447998,0.023597240447998
"28",24,1,24,0.852778337710694,8.41135215850063e-09,4.72351693910745,3.71867712246254,0.928909383839191,2.34436890064237,0.961247393402827,12,24,0.360323537650687,0.963311003316181,3.17516900383714,0.891046086334689,2.84681832552755,0.353885028442327,0.309898764934381,0.848999180759761,700,0,0,0,0.0234544277191162,0.0234544277191162,0.0234544277191162
"29",24,1,24,0.90948520398213,5.34070074700178e-09,10.2970006771433,-2.01864862555219,0.904091196151251,2.08636104076559,0.964138155458425,9,21,0.307629767572476,0.971656017627151,3.18439470689603,0.886537326157899,3.10855207445909,0.0607614879773299,0.205648358697482,0.864865835469432,700,0.02781081199646,0.02781081199646,0.02781081199646,0,0,0
"30",24,1,24,0.958581179869437,7.64657325513483e-10,9.74972907758639,-0.823061947092207,0.92287851746333,2.26171021479715,0.980583544934138,9,21,0.24613795953172,0.974119184623581,3.24977019165589,0.922538250073321,3.36758314841187,0.421048545928083,0.592005333078411,0.867765646729462,700,0.0238242149353027,0.0238242149353027,0.0238242149353027,0,0,0
"31",24,1,24,0.95465988630466,6.17430860419377e-10,10.8963128525587,-1.84928015936351,0.93306353727091,2.36673459498074,0.983746272400626,10,21,0.174526083111156,0.972306772916184,3.19751536918984,0.930452010867538,3.38681265275817,0.537148831539329,0.821239670382695,0.900519379086191,700,0.0240004062652588,0.0240004062652588,0.0240004062652588,0,0,0
"32",24,1,24,0.954613878627229,6.27934220596624e-10,10.9906585492448,-1.86006104944746,0.933232777682847,2.36637562587589,0.983316723625453,10,21,0.176794803453254,0.972406176176272,3.19609897471038,0.929374294477924,3.36583530239955,0.529444962466908,0.790528273089456,0.897946750389086,700,0,0,0,0.0238955020904541,0.0238955020904541,0.0238955020904541
"33",24,1,24,0.895184954326674,4.51140080484782e-09,-4.98215074809823,6.60069535203196,0.904862511186266,2.21544528692869,0.971799977316575,12,1,0.241417317632087,0.963245556301951,3.18863382181919,0.87249531478691,3.093323185468,-0.00411696046581392,0.18999179140524,0.869120750578759,700,0.0239858627319336,0.0239858627319336,0.0239858627319336,0,0,0
"34",24,1,24,0.892086311677823,2.06905488443228e-09,-4.79270694318425,4.60667171739608,0.814383976700246,1.75381828266533,0.984080416079434,12,23,0.189213581386964,0.959799446179347,3.31017424674228,0.855230567590307,2.84773920428366,-0.0731516899860454,0.118401119216699,0.901344338124947,700,0,0,0,0.0233550071716309,0.0233550071716309,0.0233550071716309
"35",24,1,24,0.819895427077887,7.78494002894704e-09,-7.62627589239023,2.56311930508154,0.91402864241041,2.68023120251911,0.943687068727097,12,22,0.477075653804849,0.960408221125344,3.02268591923608,0.826115505839749,2.35978701932124,-0.017280980844372,0.0830240486174936,0.84272517325814,700,0.0306358337402344,0.0306358337402344,0.0306358337402344,0,0,0
"36",24,1,24,0.937259719794294,2.16144848679201e-09,8.23053929497591,-0.0321625443046041,0.940145042375585,2.64531290930499,0.963953141594904,9,21,0.418121572930247,0.973123923704923,3.2208542364342,0.903712776476944,2.80603887173089,0.479198780077452,0.484970663652516,0.825079303164727,700,0,0,0,0.0257315635681152,0.0257315635681152,0.0257315635681152
"37",24,1,24,0.834871777572814,8.25568072453252e-09,-7.28839907018251,5.51281039381367,0.886524377514526,2.0783323675455,0.94115489963663,13,23,0.432792661959528,0.963157479235327,3.02953047148046,0.813087209755102,2.26926033662856,-0.0486438231794917,0.0545025229693286,0.833681322471411,700,0.0236849784851074,0.0236849784851074,0.0236849784851074,0,0,0
"38",24,1,24,0.876621915467565,4.87498221546549e-09,-6.72523860986704,3.65680709932685,0.934166286231668,2.67755193117647,0.960048718653785,13,24,0.253689848227644,0.963392421666283,3.02513731996185,0.904668257207707,2.8092086285919,0.372014496349455,0.405070321940845,0.855889756421317,700,0.0240249633789062,0.0240249633789062,0.0240249633789062,0,0,0
"39",24,1,24,0.958588901257186,7.65246455357099e-10,9.74777262574343,-0.817621708253713,0.922817772360689,2.2604820212879,0.980585022298948,9,21,0.246578971876277,0.974117299459968,3.24976023399003,0.92249253837175,3.36699209048911,0.420820871438823,0.59117511869988,0.867725781018713,700,0,0,0,0.0389854907989502,0.0389854907989502,0.0389854907989502
"40",24,1,24,0.866132281931444,2.89826917422675e-09,3.36421238758966,5.96432857652638,0.873205917051956,2.0980138221209,0.973541356969999,11,23,0.439334137356231,0.961751052840016,3.25219299968797,0.828181488221976,2.5344259731565,0.0550788993197012,0.125436787422375,0.908246608447739,700,0.0249550342559814,0.0249550342559814,0.0249550342559814,0,0,0
"41",24,1,24,0.862325685858418,5.88393653118123e-09,-4.13454635551247,1.70315207220381,0.835042828829214,1.47373995167731,0.962707002875565,13,23,0.344042011062559,0.956323609880188,2.86373747725699,0.782915100159998,1.80613042006787,-0.0474598043014342,0.0693751767092957,0.838195843930739,700,0.0237460136413574,0.0237460136413574,0.0237460136413574,0,0,0
"42",24,1,24,0.825576832613298,8.64993203667952e-08,3.06745541987942,-4.67725357404953,0.444714618097573,0.635829455830116,0.973781051431301,7,21,0.227205367603236,0.952924267812736,3.34595458825141,0.456569141615835,1.40583093913102,-0.578940843420959,0.388628319036432,0.906746302309247,700,0,0,0,0.0240652561187744,0.0240652561187744,0.0240652561187744
"43",24,1,24,0.925252778290286,1.81882139627624e-09,5.97748004544907,-5.12179144070217,0.90047092430167,2.2858507418074,0.981616481425569,8,21,0.228390373545971,0.970064933655839,3.27190320128146,0.912600689313453,3.35478752177187,0.270868175382082,0.413952897656195,0.901777912306274,700,0,0,0,0.0352387428283691,0.0352387428283691,0.0352387428283691
"44",24,1,24,0.724801835328313,9.31938522812979e-09,-3.44047530175786,0.962416431481697,0.880679163700732,1.9203374641044,0.949033845723083,12,23,0.42672308984967,0.952520438429478,2.97346858811807,0.794246912229304,1.67098777968204,0.0759197808990684,0.178541668464973,0.8462920281907,700,0,0,0,0.0394954681396484,0.0394954681396484,0.0394954681396484
"45",24,1,24,0.943839249562142,1.12243660051816e-09,7.65029534140132,-4.23585305118686,0.786033586568927,1.65783005602411,0.985178622723166,9,21,0.261695260480706,0.967781919219955,3.22567858657189,0.805226257657803,2.6822538615777,-0.222095290570609,0.163021245017552,0.91975253241054,700,0.0231776237487793,0.0231776237487793,0.0231776237487793,0,0,0
"46",24,1,24,0.529124914917943,1.96370340424808e-08,-0.0657575219540911,-1.74768834182427,0.881801040325758,1.84199085946667,0.953302505169147,7,21,0.31206579291274,0.960713609262378,3.54697955909588,0.875086708377121,2.57701094832534,0.237229277289804,0.114005913459248,0.873795645957833,700,0.0235629081726074,0.0235629081726074,0.0235629081726074,0,0,0
"47",24,1,24,0.943797890060514,1.15886176723978e-09,7.69920082058235,-4.25109764544281,0.781802872706482,1.63928052597594,0.984867679300825,9,21,0.262158368105888,0.967763441805304,3.22102692824185,0.800032102453773,2.6534464657379,-0.232450145835252,0.16486259219297,0.918914265475892,700,0,0,0,0.0234265327453613,0.0234265327453613,0.0234265327453613
"48",24,1,24,0.835304905654252,3.2024373581756e-09,0.908211805724742,1.38884103519455,0.904111216410957,1.94425987041838,0.980323761229731,12,1,0.225844219377771,0.964163665433329,3.52928075041338,0.911251864293481,3.34700219311564,0.200374429659094,0.325239555125363,0.898522091842153,700,0,0,0,0.0236003398895264,0.0236003398895264,0.0236003398895264
"49",24,1,24,0.852425904163075,1.18018407070195e-09,1.31068236564194,2.35010147105649,0.911927799119682,2.15050619560542,0.985453862445268,12,23,0.262457614477653,0.964150897626578,3.59224860707286,0.927082365076409,3.52786131311813,0.340264946256564,0.599857903580651,0.918712225487117,700,0.0234377384185791,0.0234377384185791,0.0234377384185791,0,0,0
"50",24,1,24,0.949092651209728,1.11499222264722e-09,9.35793991989305,-0.232165816403108,0.937785533431894,2.65800715686421,0.980452179283386,10,22,0.374772687905465,0.97267902302287,3.22559633129891,0.933111879870573,3.58331036391831,0.433440113808345,0.847016460767266,0.900682132840011,700,0.0356016159057617,0.0356016159057617,0.0356016159057617,0,0,0
"51",24,1,24,0.818247001703622,9.22033236040948e-09,6.79504851281757,-3.24604765061233,0.864364650536686,1.81525532026282,0.952707849577111,8,21,0.315936630831461,0.965583068686162,3.230002541268,0.834924590011975,2.6030181313111,0.0376981508550627,0.106225715872457,0.846720793342265,700,0.023601770401001,0.023601770401001,0.023601770401001,0,0,0
"52",24,1,24,0.757139708058571,7.36631038854513e-09,-4.04801030524628,-0.49892558420546,0.8704669861631,1.66110025019673,0.961706892888412,8,21,0.49459764348658,0.960708302484245,3.29543226345353,0.887442078501955,2.59303978172656,0.356343888030666,0.226600392927612,0.869452186079346,700,0.0234801769256592,0.0234801769256592,0.0234801769256592,0,0,0
"53",24,1,24,0.600973618007581,1.26001507216161e-08,0.870071162169997,0.715062949053811,0.869292896154829,1.97332780852093,0.950430580475023,10,23,0.366311769030117,0.958731562314689,3.53031299769253,0.813572285752295,2.46714062121873,-0.0987938824628677,0.0636847394049572,0.862522564089381,700,0.0232563018798828,0.0232563018798828,0.0232563018798828,0,0,0
"54",24,1,24,0.910852458070104,2.01942087037607e-09,-0.62268501201747,6.10921173425871,0.938497800836322,2.7529604326072,0.968143808399708,12,24,0.241989331032153,0.964005086804738,3.08556099576571,0.909998642123055,3.18222188509066,0.249906217519638,0.374818927235941,0.819328226277993,700,0.0235517024993896,0.0235517024993896,0.0235517024993896,0,0,0
"55",24,1,24,0.846875171638763,4.12392832468706e-09,-4.78094684194793,1.75818218409462,0.856807121709301,2.00762187470085,0.963776201273322,13,23,0.333038164508122,0.956132069906509,2.94044505381665,0.758825663931842,1.82966283319387,-0.153634648048554,0.0778717869885433,0.864410403944084,700,0.0313279628753662,0.0313279628753662,0.0313279628753662,0,0,0
"56",24,1,24,0.945025194875794,1.56700540603737e-09,8.86216236150762,-5.05851434832491,0.925924025607514,2.36704276733167,0.980347289089052,9,21,0.191936714195965,0.971948927984344,3.20580458513129,0.915773561177745,3.30609278055726,0.337410244881715,0.448935281051055,0.911822816741779,700,0.0234603881835938,0.0234603881835938,0.0234603881835938,0,0,0
"57",24,1,24,0.951867142568575,2.16894665940568e-10,7.19166653955081,-0.847251603110874,0.927883606345226,2.28043495418184,0.991403840806807,10,21,0.131646601443061,0.968734935990119,3.34661528707439,0.947410298682465,3.67631513682555,0.671995251259058,1.56110737252094,0.916221497023388,700,0.0237035751342773,0.0237035751342773,0.0237035751342773,0,0,0
"58",24,1,24,0.475876344039446,1.31198896328358e-05,3.62090032285726,2.83875818931243,0.0759546434575618,0.0543542373994727,0.812517916302757,8,2,0.552259155004884,0.781027759120556,2.12424566076121,-0.327077880521514,0.139251563993188,-0.653251757975801,0.452717538131458,0.71824777870219,700,0.0266435146331787,0.0266435146331787,0.0266435146331787,0,0,0
"59",24,1,24,0.502697229419385,1.88766590559753e-06,-0.488425643159502,2.52483803769778,0.390949661476692,0.374378827773226,0.898890872507834,11,3,0.478972709223041,0.885438304354686,2.76206510802601,-0.0366492151434422,0.171502319627064,-0.616254623234565,0.414876049054359,0.794526201680568,700,0.0545544624328613,0.0545544624328613,0.0545544624328613,0,0,0
"60",24,1,24,0.707460105529108,2.91116977447956e-08,4.38413790250279,-1.30351035000084,0.715918323970097,1.04528149249334,0.909378000610075,9,24,0.506970850783947,0.939053137781507,2.85844604179086,0.371474828135872,0.530921719766988,-0.450012714064302,0.225794940099231,0.786701102745555,700,0.0275533199310303,0.0275533199310303,0.0275533199310303,0,0,0
"61",24,1,24,0.919000999579938,2.07833417750318e-09,9.62304201590733,-1.91387256156534,0.818838098803007,1.41886408089715,0.972798423516258,9,22,0.217727260734196,0.966378936562789,3.06101198241145,0.81464756122357,2.25459510251042,-0.0341637793920335,0.0472868550350123,0.907002583125288,700,0.0237376689910889,0.0237376689910889,0.0237376689910889,0,0,0
"62",24,1,24,0.80225484232115,1.69607205071536e-08,-10.5421039999247,0.568357874155681,0.721155690136992,1.08541869577108,0.916276745682598,12,3,0.409642738354695,0.937741319127307,2.77216896831044,0.343056766038489,0.467386974299281,-0.440671437110187,0.203113713668943,0.813176524385598,700,0.0239288806915283,0.0239288806915283,0.0239288806915283,0,0,0
"63",24,1,24,0.773445193601299,2.35010262620588e-08,6.39963495190702,-2.21800474884846,0.770575458860082,1.03881477160574,0.907411582580234,12,23,0.456842738989398,0.951592912654378,2.94129156248746,0.526009817845574,0.883571998042227,-0.294361799591415,0.126573656741207,0.75167511957559,700,0,0,0,0.0239348411560059,0.0239348411560059,0.0239348411560059
"64",24,1,24,0.760433488428708,8.7968251216286e-09,-1.15588706761198,4.73701115679347,0.769832806877428,1.51711043698343,0.955711929145895,13,23,0.246786617318483,0.949642830228261,3.09432856956898,0.639052804516555,1.6044307244528,-0.426234744566424,0.237003175702998,0.841877590142394,700,0.0399148464202881,0.0399148464202881,0.0399148464202881,0,0,0
"65",24,1,24,0.851395751340682,8.67980312843176e-09,4.3476355587042,-3.58008401045075,0.824175676792072,1.44344020805101,0.933973039170169,1,11,0.432039917844966,0.956676999129798,2.84104034900315,0.655336205763697,1.34226667353522,-0.309235245149189,0.114285805883186,0.756352734299908,700,0.0213794708251953,0.0213794708251953,0.0213794708251953,0,0,0
"66",24,1,24,0.692054274421115,7.34649120320604e-07,-2.53390042011537,6.18380611747183,0.581525280636168,0.484079082565505,0.902310671465803,13,2,0.431227007841579,0.924637526658317,2.77317481739063,0.358809892253684,0.442905733291813,-0.238091363333348,0.321999158263804,0.779758137177435,700,0.0241415500640869,0.0241415500640869,0.0241415500640869,0,0,0
"67",24,1,24,0.910743511610383,9.99661795309496e-10,5.0623398213923,-3.5301922275931,0.900279143397314,2.15543306403918,0.984402880919714,9,21,0.188815913646065,0.968435002927663,3.36553563246723,0.91904454179538,3.38732023982461,0.296445826370948,0.447457694624974,0.917657494754516,700,0.023770809173584,0.023770809173584,0.023770809173584,0,0,0
"68",24,1,24,0.950923788505424,1.10071743937305e-09,9.97536045363454,-0.00921872181929604,0.920992426580543,2.5722751030856,0.980305185522669,10,22,0.3712893474342,0.972749587434567,3.22847059718546,0.915359076962968,3.46300324784257,0.235536743081767,0.474452253743941,0.905180701294101,700,0.0240054130554199,0.0240054130554199,0.0240054130554199,0,0,0
"69",24,1,24,0.573185711430976,1.18145612366395e-07,-3.01302314733171,2.46804606727433,0.684578700383919,0.862655954989322,0.81895690583372,13,23,0.614387088923487,0.905712253023709,1.92844050049255,0.458835185386008,0.336123101641175,-0.187866922919057,0.104746889326535,0.719391527226563,700,0.0240652561187744,0.0240652561187744,0.0240652561187744,0,0,0
"70",24,1,24,0.833492171379053,7.97359237201661e-09,-2.96317359092336,7.12882801681589,0.902448284047891,2.40487705225308,0.945816808391936,13,24,0.434930033881939,0.961285235291018,3.09143878584068,0.835440318673313,2.6113350831515,-0.0111894318131093,0.131508418677383,0.819258866689283,700,0.0233850479125977,0.0233850479125977,0.0233850479125977,0,0,0
"71",24,1,24,0.849571071141179,5.94220036141994e-09,6.75180290386918,-1.0305058237316,0.847829421079661,1.75728429083431,0.949185860789833,7,21,0.357837570333968,0.96263703288553,3.0761260628218,0.75904904337075,1.85413404838432,0.0202427471863102,0.153529940958524,0.850961421604767,700,0.0212514400482178,0.0212514400482178,0.0212514400482178,0,0,0
"72",24,1,24,0.6339968134689,7.63178812671469e-08,2.29156272618122,-3.21640943631725,0.76170415062223,1.40484509019135,0.850832888984787,9,21,0.567672151598435,0.940004904129315,2.84814517923727,0.352445462957303,0.530895122059155,-0.439261548636813,0.283281240257354,0.720961932436152,700,0.0217270851135254,0.0217270851135254,0.0217270851135254,0,0,0
"73",24,1,24,0.23089158313621,5.98745267937095e-07,-1.38292653610668,0.355924866784495,0.696385621063486,0.844890185116222,0.659596052949007,13,24,0.729156838022634,0.850848793680384,1.73968676356035,0.239001186685843,0.111048246186055,-0.305988658381844,0.12909205043824,0.530921266872977,700,0.0217313766479492,0.0217313766479492,0.0217313766479492,0,0,0
"74",24,1,24,0.527393516114352,1.68746293875018e-07,-1.36384239844669,3.27898117666595,0.561470681760657,0.471446832707001,0.761145041879959,9,21,0.659794383488548,0.866309411727368,1.78976995723846,0.269525660259017,0.186289987695999,-0.23530835237883,0.155803129781718,0.671718234346104,700,0,0,0,0.0234885215759277,0.0234885215759277,0.0234885215759277
"75",24,1,24,0.860657920570606,2.09734262449957e-09,3.97206997522021,-4.33416055869849,0.87619622372583,1.87688645294885,0.976663619951223,9,21,0.274912491149471,0.967234677259893,3.39044224196088,0.894394445663022,3.1801603133241,0.151446595842876,0.20923189413811,0.913188382042382,700,0.0337479114532471,0.0337479114532471,0.0337479114532471,0,0,0
"76",24,1,24,0.689666423462516,7.09606270202166e-08,7.88304369283589,-2.94681796377915,0.758775019772956,1.14727777767897,0.859467867749475,8,20,0.538117563579989,0.938590085823609,2.5625089452415,0.492439588562025,0.524058153916673,-0.238954146651742,0.104603043858722,0.798077429120498,700,0.0234417915344238,0.0234417915344238,0.0234417915344238,0,0,0
"77",24,1,24,0.538987399709989,5.49917487062059e-08,1.38792989801702,-2.54963087471428,0.76601956355702,1.59328530849765,0.909784451949534,11,23,0.487480596986015,0.942602456305342,3.24572303253966,0.426738979118586,0.941339205163992,-0.479050698349219,0.246402554527481,0.831767457130223,700,0,0,0,0.0224778652191162,0.0224778652191162,0.0224778652191162
"78",24,1,24,0.934669020503497,2.25837609414072e-10,7.03084942118854,-1.57397555638904,0.910045151426636,2.04672260093455,0.993077730780291,10,22,0.124359973114014,0.967062528458458,3.53143897596242,0.931629363010662,3.58198489213331,0.441902842440442,0.864660684690021,0.94200282354134,700,0,0,0,0.0239865779876709,0.0239865779876709,0.0239865779876709
"79",24,1,24,0.811626038419672,5.16990777476826e-09,-0.395699596756568,-1.14979672201423,0.629643279912538,1.14887217196055,0.984616054931012,8,21,0.452895414522528,0.959872354297681,3.55846224184155,0.754987839332295,2.53707233615822,-0.421582438446784,0.270354345651891,0.92411005353077,700,0,0,0,0.0239064693450928,0.0239064693450928,0.0239064693450928
